,source,title,is_clickbait
45,dailybuzzlive.com,This Photo Caused A Man To Divorce His Wife – Share When You See It,1
46,dailybuzzlive.com,FDA Sets Allowable Limits For Bugs In Our Manufactured Foods,0
47,dailybuzzlive.com,The Bizarre Mystery Behind These Bent Trees Is Absolutely Chilling,1
48,dailybuzzlive.com,See Some Of The Most Beautiful Butterflies In the World!,1
49,dailybuzzlive.com,REAL Paranormal Activity – Terrifying Proof,1
50,dailybuzzlive.com,"Eating Dinner That Fights You Back, Live Octopus",1
51,dailybuzzlive.com,"Watch How The $5, $10, $20, $50 Bills Show Twin Towers Collapse",1
52,dailybuzzlive.com,These Signs Are Popping Up At McDonald’s After FDA Cracks Down On Coffee “Additive”,1
53,dailybuzzlive.com,Woman Kills Hitman Hired By Her Husband,0
54,dailybuzzlive.com,Father Injects Infant With HIV To Avoid Paying Child Support,0
55,dailybuzzlive.com,"A Man Saw A Hole In A Rock, What He Found Inside Astounded The Entire World!",1
56,dailybuzzlive.com,"Get PAID To Smoke Marijuana, Find Out How!",1
57,dailybuzzlive.com,"‘Road Rage Lady’ Goes Crazy With Her Kid In The Car, Gets Arrested",0
58,dailybuzzlive.com,Mother Brings Baby Back To Life 2 Hrs After Being Pronounced Dead,0
59,dailybuzzlive.com,HIV/AIDS Infected Needles Being Hidden Under Gas Pumps,0
60,dailybuzzlive.com,"DNA Proved He’s Not The Father, But Courts Say He Still Owes $30,000 In Back Child Support",0
61,dailybuzzlive.com,Woman Finds Camera Recording Her In Walmart Dressing Room,0
62,dailybuzzlive.com,WARNING: Do NOT Use Crest 3D White Toothpaste!,0
63,dailybuzzlive.com,Fifteen Spotted Purple Ladybugs Found On Hawaiian Beach!,0
64,dailybuzzlive.com,Dad Walks In On A Daycare Worker Molesting A 5 Year Old – Worker Claims It Was An “Accident”,0
65,dailybuzzlive.com,Surfer Goes Underwater And Emerges With An Unexpected Creature,0
66,dailybuzzlive.com,10 Of The Most Shocking ‘Last Meals’ Requested On Death Row,1
67,dailybuzzlive.com,"It’s Not Nice To Call People Ugly – But In These 12 Cases, We Had To Make An Exception",1
68,dailybuzzlive.com,Dead And Live Frogs Showing Up In Lettuce Bags In Grocery Stores All Across The U.S.,0
69,dailybuzzlive.com,McDonald’s Chicken Tests Positive For The Prescription Drug Prozac,0
70,dailybuzzlive.com,11 Year Old Shoots Mom’s Abusive Boyfriend Who Stabbed Her Repeatedly,1
71,dailybuzzlive.com,Father Throws 5 Year Old Daughter Off Bridge To Her Death,0
72,dailybuzzlive.com,Reno ‘Ghost Adventures’ Couple Mark and Debbie Constantino Found Dead In Murder-Suicide,0
73,dailybuzzlive.com,AMC to cancel “The Walking Dead”,0
74,dailybuzzlive.com,Dad Gets Revenge On His Daughter’s Bullies By Doing THIS!,1
75,dailybuzzlive.com,Teardrop Memorial: New Jersey Monument For the Victims of 9/11,0
76,dailybuzzlive.com,See What Happens When You Poke A Giant Spider With A Stick,1
77,dailybuzzlive.com,Several Skinned Cats Found In McDonald’s Storage Freezers In New Mexico,0
78,dailybuzzlive.com,"Giant Asteroid Headed Our Way, NASA Says “Hang On For The Bumpy Ride”",0
79,dailybuzzlive.com,"Man Collects 70,000 Beer Cans Inside Home, Carves Tunnels To Travel Through House",0
80,dailybuzzlive.com,Audio Of The Possession Of The REAL Emily Rose,1
81,dailybuzzlive.com,"Count Your Bracelet Lines On Your Wrist, How Many? Here’s What It Means!",1
82,dailybuzzlive.com,Steve Harvey Breaks Down In Tears When He Sees His Birthday Surprise,1
83,dailybuzzlive.com,DUI Checkpoint Video Goes Viral,0
84,dailybuzzlive.com,See Why The GOP Is Trying To Ban Steak And Seafood With Food Stamps – Do You Agree?,1
85,dailybuzzlive.com,"Mom Disciplines Her Daughter For Being A Bully, But It Goes Terribly Wrong!",1
86,dailybuzzlive.com,What These Things Look Like Under A Microscope Might Give You Nightmares,1
87,dailybuzzlive.com,"These News Anchors Clearly Have Dislike For Each Other, And They’re Not Trying To Hide It!",1
88,dailybuzzlive.com,Amazing Photos Of The Rare ‘Super Tide’ In Europe,1
89,dailybuzzlive.com,"Photo Of Cop Macing A Little Girl, When Will Police Abuse Stop",1
90,dailybuzzlive.com,What The Government Doesn’t Want You To Know – iPhone 6 Phones Contaminated With Ebola Virus,1
91,dailybuzzlive.com,See What Happens When This Man Meets His Wife And Child’s Killer,1
92,dailybuzzlive.com,Dad’s Reply To Principal About Kids’ Absence Is The BEST Response EVER!,1
93,dailybuzzlive.com,4 Year Old Boy Describes Heaven Before Tragically Passing Away,0
94,dailybuzzlive.com,Did This Note From A Teacher To Her Student Go Too Far?,1
95,dailybuzzlive.com,"Cop Goes Nuts When Told, “God Bless You”",1
96,dailybuzzlive.com,Bizarre: Girl Killed In Her Sleep From Wearing Earbuds While iPhone Was Charging,1
97,dailybuzzlive.com,A 2 year Old Dies – See How He Was Brought Back To Life 2 Hours Later!,1
98,dailybuzzlive.com,Employee At Golden Corral Exposes Food Stored By Dumpster,0
