,source,title,is_clickbait
53,csmonitor.com,Election postponed in Kandahar after attack on security meeting,0
54,csmonitor.com,Why tsunamis are so difficult to predict,1
55,csmonitor.com,Will increasingly indoorsy Canadians answer the call of the wild?,1
56,csmonitor.com,"In Alamo redesign, renewed battles over who gets to tell stories of Texas",0
57,csmonitor.com,Readers write: Thoughts on new Heart of the News section,1
58,csmonitor.com,"In China, melting glaciers are a visible reminder of climate change",0
59,csmonitor.com,"In ‘The Guilty,’ a police dispatcher races against time",0
60,csmonitor.com,Identity politics on the ropes in Iraq?,0
61,csmonitor.com,"With new tech and opportunity, African agriculture gets a makeover",0
62,csmonitor.com,States and feds unite to ensure election security in midterms,0
63,csmonitor.com,"Behind affirmative action divide, a common disdain for discrimination",0
64,csmonitor.com,White House strains US-China relations with tough trade and combative words,0
65,csmonitor.com,Poverty plagues forgotten agricultural communities in California,0
66,csmonitor.com,Pope Francis to consider opening the priesthood to married men,0
67,csmonitor.com,Keeping Italy in Europe’s nest,0
68,csmonitor.com,"As large Honduran caravan enters Mexico, Trump warns migrants to turn back",0
69,csmonitor.com,Would US quitting the INF treaty rekindle a big-power arms race?,0
70,csmonitor.com,'The Kindergarten Teacher' is worth seeing for Maggie Gyllenhaal’s performance,0
71,csmonitor.com,"Reporter's Notebook: On edge of Sahara, camel is what's for dinner",0
72,csmonitor.com,King Tut on exhibit as views of antiquities evolve,0
73,csmonitor.com,"Readers write: Scottish phrases, more photos, reading habits, learning about the Amazon",1
74,csmonitor.com,How Stacey Abrams has gotten within one point of Georgia governor’s mansion,0
75,csmonitor.com,'Pride' thrusts Jane Austen into 21-century Bushwick,1
76,csmonitor.com,Offshore drilling to begin in federal Arctic waters off Alaska,0
77,csmonitor.com,Guilty verdicts will help NCAA prosecute unethical recruitment practices,0
78,csmonitor.com,'American Prison' presents a highly disturbing insider's view of a private prison,0
79,csmonitor.com,"After #MeToo, state legislatures make changes",0
80,csmonitor.com,US businesses begin to increase services for deaf people,0
81,csmonitor.com,The Other Side,0
82,csmonitor.com,Getting to know our spirituality,1
83,csmonitor.com,Deep sanity,0
84,csmonitor.com,Rise above political polarization,0
85,csmonitor.com,A Soul-filled life,0
86,csmonitor.com,"Loaves, fish, and … cherry tomatoes",0
87,csmonitor.com,"What are you watching? Readers recommend 'Black Panther,' 'The Treasure of the Sierra Madre'",1
88,csmonitor.com,A superpower we all truly have,1
89,csmonitor.com,"Meanwhile in ... Afghanistan, fans are rejoicing over what’s being called the 'fairy tale' success story of the country’s cricket team",1
90,csmonitor.com,'In the Hurricane's Eye' puts Revolutionary War conflict the Battle of the Chesapeake back in its deserved spotlight,0
91,csmonitor.com,Water pollution threatens Mandaean religious practices in Iraq,0
92,csmonitor.com,New hires reflect NHL's move toward including women,0
93,csmonitor.com,"To fight corruption, Kenyans study integrity",0
94,csmonitor.com,"Miles inland, rural counties still digging out after hurricane Michael",0
95,csmonitor.com,Pompeo in Riyadh as Saudis face increasing backlash over missing journalist,0
96,csmonitor.com,"Fleeing violence, Honduran migrant caravan enters Guatemala en route to US",0
97,csmonitor.com,Venezuelan fans welcome new baseball season amid national crisis,0
98,csmonitor.com,All for one? How key undecided senators may approach Kavanaugh vote,0
99,csmonitor.com,"As affordable housing crisis deepens, states begin to take action",0
