,source,title,is_clickbait
27,geeky-gadgets.com,Price Drop Deal: Stone River eLearning Lifetime Membership,0
28,geeky-gadgets.com,Project Gold Porsche 911 Sells for €2.7 Million,0
29,geeky-gadgets.com,Apple’s iOS 12.1 software update should land tomorrow,0
30,geeky-gadgets.com,LiTTT Snap easy to build LED strip lighting and controller,0
31,geeky-gadgets.com,"Aura desktop high speed scanner raises over $550,000",0
32,geeky-gadgets.com,Red Dead Redemption 2 app reveals possible PC VR version,0
33,geeky-gadgets.com,New Apple Mac Mini 2018 officially launches from $799,0
34,geeky-gadgets.com,Fallout 76 not coming to the Nintendo Switch,0
35,geeky-gadgets.com,Double Tap R2 modular Bluetooth headphones,0
36,geeky-gadgets.com,Microsoft smartphone Xbox controller under development?,0
37,geeky-gadgets.com,3G Raspberry Pi Smartphone,0
38,geeky-gadgets.com,This is the new McLaren Speedtail Hypercar,1
39,geeky-gadgets.com,Avengers 4 trailer is coming this year,1
40,geeky-gadgets.com,Panasonic 8K camera with “organic” sensor,0
41,geeky-gadgets.com,Digital Desktop Thermoformer from just $419,0
42,geeky-gadgets.com,Antec Torque open-air PC case €379,0
43,geeky-gadgets.com,Long Journey Home open world “rogue-like” RPG game,0
44,geeky-gadgets.com,IBM is buying Red Hat for $34 Billion,0
45,geeky-gadgets.com,Learn more about genetics with the proPCR wireless gradient PCR,1
46,geeky-gadgets.com,New 30 minute Anthem gameplay trailer,1
47,geeky-gadgets.com,SHIVR 3D noise cancelling headphones from $119,0
48,geeky-gadgets.com,New OnePlus 6T live images leaked ahead of official unveiling,0
49,geeky-gadgets.com,Be Quiet! Pure Power 11 Series PC power supplies introduced,0
50,geeky-gadgets.com,New Apple iPad Pro 2018,0
51,geeky-gadgets.com,PIXL magnetic building blocks hit Kickstarter,0
52,geeky-gadgets.com,Twin Mirror gameplay trailer released by Life Is Strange creators,0
53,geeky-gadgets.com,New OnePlus 6T rumored to cost £499 in the UK,0
54,geeky-gadgets.com,Samsung reveals more details about its Developer Conference,0
55,geeky-gadgets.com,Roush Performance F-150 Packs 650hp,0
56,geeky-gadgets.com,iPhone XR gets taken apart on video,0
57,geeky-gadgets.com,new Apple MacBook Air unveiled,0
58,geeky-gadgets.com,Nissan Motorsports Project Clubsport 23 Heads to SEMA 2018,0
59,geeky-gadgets.com,PlayStation inspired furniture and more,0
60,geeky-gadgets.com,New OnePlus 6T gets torture tested (Video),0
61,geeky-gadgets.com,Apple’s iOS 12.1 software update expected later today,0
62,geeky-gadgets.com,PlayStation Classic mini console games confirmed by Sony,0
63,geeky-gadgets.com,"Maid of Sker first-person stealth, survival horror launching Q3 2019",0
64,geeky-gadgets.com,NVIDIA Shield TV receives Alexa Skills support,0
65,geeky-gadgets.com,New Hive Home View outdoor security camera,0
66,geeky-gadgets.com,Sharkoon Skiller SGM2 RGB gaming mouse €18,1
67,geeky-gadgets.com,Apple Store goes offline ahead of iPad Pro and Mac Event,0
68,geeky-gadgets.com,Nokia 5.1 Plus headed to Australia November the 2nd,0
69,geeky-gadgets.com,Sunday Deals: save 97% on the Complete Six Sigma Training & Certification Bundle,0
70,geeky-gadgets.com,Every iPhone XR color gets unboxed (Video),1
71,geeky-gadgets.com,This is the new OnePlus 6T smartphone,1
72,geeky-gadgets.com,Apple Watch Series 4 ECG features may work outside of the US,0
73,geeky-gadgets.com,Apple’s iPhone XR gets drop tested (Video),0
74,geeky-gadgets.com,The Boba Fett Star Wars movie is not happening,1
75,geeky-gadgets.com,Bethesda assures us that Fallout 76 is not pay-to-win,0
76,geeky-gadgets.com,Save 25% on the Platinum Sonic Toothbrush & USB Sanitizing Case,0
77,geeky-gadgets.com,Samsung is expanding its Thunderbolt 3 support,0
78,geeky-gadgets.com,"Last Minute Deal: Complete Adobe Mastery Bundle Lifetime Access, Save 98%",0
79,geeky-gadgets.com,Price Drop Deal: Get the VPNSecure Lifetime Subscription for just $19.99,1
80,geeky-gadgets.com,IBM acquiring Red Hat for $34 billion,0
81,geeky-gadgets.com,New Wireframe games magazine launched by the Raspberry Pi Press,0
82,geeky-gadgets.com,Gadgets and Technology News,0
83,geeky-gadgets.com,Get the awesome CrowPi Raspberry Pi Accessory Kit,1
84,geeky-gadgets.com,Samsung Galaxy A6s smartphone announced in China,0
85,geeky-gadgets.com,Google Maps gets a new follow places feature,0
86,geeky-gadgets.com,Sunday Deals; Save 90% on the Task Pigeon Business Plan Lifetime Subscription,0
87,geeky-gadgets.com,Portable laser engraver with 1500 mW laser,0
88,geeky-gadgets.com,"ADATA XPG SX8200 Pro SSD, GAMMIX S5 SSD, and GAMMIX D30 DDR4 memory introduced",0
89,geeky-gadgets.com,DIY Audio Spectrum Analyzer kit,0
90,geeky-gadgets.com,emit Smartwatch launches via Kickstarter,0
91,geeky-gadgets.com,Warframe Fortuna expansion arrives next month,0
92,geeky-gadgets.com,"HP Spectre x360 13 and 15 inch laptops now available from $1,150",1
93,geeky-gadgets.com,Lenovo Yoga Chromebook C630 now available from Best Buy from $699,1
94,geeky-gadgets.com,Marvel’s Spider-Man The Heist DLC now available to download,0
95,geeky-gadgets.com,Official Raspberry Pi TV HAT launched for £20,0
96,geeky-gadgets.com,Updated 2019 Audi R8 Debuts,0
97,geeky-gadgets.com,mui wooden smart home control panel,0
98,geeky-gadgets.com,Microsoft Surface Pro 6 teardown by iFixit,0
99,geeky-gadgets.com,Wild Cats 3D MKII high resolution 3D scanner from £245,0
