,source,title,is_clickbait
88,philly.com,Sixers plan to reveal new mascot in February,0
89,philly.com,"How the Hoagie Started: Truth, or a Lot of Baloney?",1
90,philly.com,WXPN's Gene Shay announces retirement,0
91,philly.com,Bottom Dollar stores now closed,0
92,philly.com,'Philly Jesus' arrested for disorderly conduct,0
93,philly.com,Attack on SEPTA rider caught on video,0
94,philly.com,Female firefighter killed in West Oak Lane blaze,0
95,philly.com,Man fatally shot by police in Mayfair is identified,0
96,philly.com,Phila. trails in issuing jaywalking tickets,0
97,philly.com,Uproar over Phila. paramedic's Instagram post,0
98,philly.com,Mexican Post in Old City is closed,0
99,philly.com,A bar for Devil's Pocket,0
