,source,title,is_clickbait
24,vcpost.com,"Samsung Galaxy Note 5 Missing Removable Battery, MicroSD Card Slot a Deal breaker Too?",0
25,vcpost.com,"Three Movies and a Comic Book: Robotech Movie Underway, Brad Pitt in New Romance Thriller and More",1
26,vcpost.com,"MacBook Air vs. Microsoft Surface Book: Apple’s MacBook Air cheaper than Surface Book; Microsoft offers better display, graphics, memory",0
27,vcpost.com,Vanke On China's Regulatory Gaps and Governance,0
28,vcpost.com,Hedge Fund Platinum Partners Owes BackFraction of Firm Ownerships,0
29,vcpost.com,Regulatory Framework For Bitcoin Considered by the Philippine Central Bank,0
30,vcpost.com,"‘Longmire’ Season 4 Update, Spoilers: Walt discovers truth behind Miller Beck’s murder? Is Katee Sackhoff leaving the show?",0
31,vcpost.com,Frozen 2 Spoilers: Elsa is teamed up with Jack Frost? Former casts confirmed reprising roles,0
32,vcpost.com,"The Latest on 'Party Down South' Cast – New Lovelife, Plastic Surgery and Legal Issues",0
33,vcpost.com,Masdar Clean Energy announces investment in Jordan's first major wind farm,0
34,vcpost.com,"Michael Bay Leaving ""Transformers 5""- Is the Franchise in Jeopardy?",0
35,vcpost.com,'Mighty Morphin Power Rangers' movie casting rumors,0
36,vcpost.com,Alien 5 filming begins in Vancouver; Neill Blomkamp assures film won't overlap with Ridley Scott's Prometheus 2,0
37,vcpost.com,‘Black Foundry’ raid arrives today in the ‘World of Warcraft’,0
38,vcpost.com,"MacBook Pro 2016 comes with Intel Skylake-U chipset, Force Touch Technology, and more?",0
39,vcpost.com,"John Cena ""dies""...in the internet, WWE superstar a victim of death hoax",0
40,vcpost.com,'The Bold and The Beautiful' Spoilers: Kim Matula exits as character Hope Logan to recast a new actor; Who will it be?,1
41,vcpost.com,‘The Following’ Cancelled By Fox; Season 4 to Be Renewed on Hulu?,0
42,vcpost.com,"Kellogg to invest $130M in Malaysia plant, eyes Asia-Pacific expansion",0
43,vcpost.com,"The Chronicles of Narnia: The Silver Chair Out in 2016, Liam Neeson, Tilda Swinton Back for More",1
44,vcpost.com,Terminator Genisys Merchandize: Collectors Hot Over T-800 Endoskeleton and Robot Spider Action Figures,0
45,vcpost.com,‘The Young and the Restless’ Spoilers: Will Jack Succeed in Escaping from Kelly?,1
46,vcpost.com,5 Seconds of Summer Luke Hemmings ex-girlfriend Aleisha Mcdonald still seems to have a crush on him,0
47,vcpost.com,How BTS' V defeated Big Bang’s G-Dragon; BTS shows act of kindness and encouragement to a Venezuelan cancer patient fan,0
48,vcpost.com,Big Hero 7 Confirmed by Stan Lee: Tadashi might come back As Sunfire and a Villain? Late 2017 release date possible,0
49,vcpost.com,"‘Mortal Kombat: Legacy’ Movie Update: 2016 Release all set as Original Characters returns; Leaked Scorpion, Sub-Zero Fight reveals plot?",1
50,vcpost.com,Angelika Graswald Latest Updates: Victim of domestic violence or is she after fiance’s wealth? Life insurance policies exposed,1
51,vcpost.com,Comparing 'Neverwinter' on the Xbox One and PC: The differences of the two versions,1
52,vcpost.com,"‘Batman Arkham Knight’ DLC Recap, Season Pass Reviews, Issues Continue Despite Re-Launch",0
53,vcpost.com,"Sabrina High of ""Breaking Amish: Return to Amish"" Now Dating Women - How Will Family React?",1
54,vcpost.com,"“Drop Dead Diva” Returns for Season 7: Lifetime stays mum on the issue; Cast, crew campaigns renewal on social media",0
55,vcpost.com,List of Bloodborne Glitches and Secret Features That Make or Break Gaming Experience,1
56,vcpost.com,"""Transformers 5"" Update: Potential Title Revealed, Unused Female Decepticon Concept Art [Photos]",0
57,vcpost.com,CSI Season 16 cancelled; CBS finally speaks out,1
58,vcpost.com,BTS Manager threatens to hit Jungkook in the face; Removed from position but still works for Big Hit Ent.?,0
59,vcpost.com,‘Vikings Season 4’ Spoilers: Floki’s death by Ragnar predicted; Lagertha to redeem Earldom from Kalf,0
60,vcpost.com,"Todd Chrisley Family Updates: Bankruptcy, Drug Use and Child Custody",0
61,vcpost.com,"Super Smash Bros 4 Update: New Patch Released to Fix Mewtwo DLC Character Issue; Custom moves, replays issue solved",0
62,vcpost.com,Southeastern Grocers files for USD 500 million IPO,0
63,vcpost.com,"Microsoft to release its new flagship, Surface Phone, in 2016",0
64,vcpost.com,"'NASCAR 16' PS4, Xbox One, PC Release Date, News: 'NASCAR 15' Edition Arrives This Spring; DMi Confirms Brand New Racing Title to Roll Out in 2016",0
65,vcpost.com,2NE1 finally confirms Disbandment this year? Reasons revealed to shock fans; Contract expires in 2016,1
66,vcpost.com,"500 Startups invests in online grocery site ChalDal, its first investment in Bangladesh",0
67,vcpost.com,"Blade Runner 2 News: Harrison Ford, Ryan Gosling all set for filming in summer 2016; Director to work with Roger Deakins",0
68,vcpost.com,Dempsey Ventures Acquires Moog’s Ethox Medical,0
69,vcpost.com,"Enchanted 2 Release News: Disney confirms sequel titled 'Disenchanted; Amy Adams returns, Anne Fletcher to still get behind director's chair",0
70,vcpost.com,"'Silent Hills' PS4, PC Release Date, Rumors: 20-hour horrifying gameplay awaits; Game to launch by 2016?",0
71,vcpost.com,The Vampire Diaries' camera assitant Sarah Jones dies while shooting a film,0
72,vcpost.com,"'Dallas' Season 4 renews on different network? Executive producer teases possible Elena's baby daddy revelation - ""Who will it be?""",1
73,vcpost.com,Harry Styles Dies? How the One Direction member was killed; Fans sent their condolences,1
74,vcpost.com,KKR is the biggest private equity investor in Israel,0
75,vcpost.com,"Kevin Hart, girlfriend Eniko Parrish lash out at Instagram haters about gold digger comments",1
76,vcpost.com,Jennifer Lopez's 'sex tape' to be released by ex-husband; J-Lo left defenseless after withdrawing claims from a previous confidentiality agreement,0
77,vcpost.com,"Adele's '25' Album The Recent Popular Download On The Pirate Bay, Kickass Torrent Sites; Shut Down Threat Looms",1
78,vcpost.com,Syngenta To Acquire MRI Seed Zambia Ltd and MRI Agro Ltd,0
79,vcpost.com,'The Last of Us' Movie Update: Gerard Butler and Ellen Page to Star... Or Maybe Hugh Jackman and Maisie Williams,1
80,vcpost.com,Samsung Galaxy E7 Android 6.0 Marshmallow Update Expected in 2016,0
81,vcpost.com,Chipotle faces investor lawsuit over non-disclosure of food quality control amid E. Coli outbreak,0
82,vcpost.com,NEWSCYCLE Solutions acquires Atex Inc from Atex Group for undisclosed amount,0
83,vcpost.com,'Frozen 2’ Cast Update: Jack Frost joins as Elsa’s love interest? Kristen Bell confirmed her role,1
84,vcpost.com,"The agricultural titan of US, ADM invests $25M in Rennovia",0
85,vcpost.com,"Pokemon Omega Ruby, Alpha Sapphire Update: Game Codes, Mystery Gift Exposed; Trainers may catch Emboar, Serperior and Samurrot until November",0
86,vcpost.com,Ex-Perry Asia Head nabs USD1.1 billion for his new distressed-assets fund - sources,0
87,vcpost.com,KazMunaiGas to Issue US Dollar Denominated Bonds,0
88,vcpost.com,"Project X Zone 2 New DLC Highlights Moonlight Spear; Game Soundtrack Also Coming Out, Says Bandai Namco",0
89,vcpost.com,Valeant Stocks Continue to Rally in Two Days After Comment from Bill Ackman,0
90,vcpost.com,Mia Khalifa Has a New Instagram Account; “Keeping Up With The Kardashians” Social Media Enemy is Back,1
91,vcpost.com,Red Velvet’s Wendy receives negative criticism after showing her impression of white and black people in a radio program [ VIDEO],1
92,vcpost.com,"New private equity firm raises US$30 million, wants US$20 million more to invest in manufacturing sector",0
93,vcpost.com,"SHINee Jonghyun Breaks Loose with Creative Artistry in 2015: A Walk Through Two EPs ‘Base,’ ‘Story Op.1,’ A Lyric Novel, Concert Series",0
94,vcpost.com,Samsung Galaxy S3 can be resurrected with Operating System Update and price cut,0
95,vcpost.com,'Thor 3: Ragnarok' Spoilers: Loki is back as Thor’s father; Odin’s vault holds the most powerful weapon?,0
96,vcpost.com,"Chinese online fashion startup Mogujie will acquire its rival, Meilishuo",0
97,vcpost.com,Rich and under 18: Five of the world's richest teens 2014,0
98,vcpost.com,Five Common Problems in Samsung Galaxy S5 and How to Fix Them,0
99,vcpost.com,GTA V Casino DLC Release Date Might Be This Year? Realistic gameplay to add in new PC Heist missions,0
