,source,title,is_clickbait
40,losangeles.cbslocal.com,Patriots Shouldn’t Underestimate Improved Colts,0
41,losangeles.cbslocal.com,"MLB Issues Suspensions, Fines Following Dodgers, Diamondbacks Brawl",0
42,losangeles.cbslocal.com,UCLA Offensive Coordinator Dropped After Dismal Season,0
43,losangeles.cbslocal.com,CBS2 Never-Been-Easier Hot Streak Trivia Sweepstakes,0
44,losangeles.cbslocal.com,Journalists: ‘Illegal Immigrant’ Term Not Constitutional,0
45,losangeles.cbslocal.com,Pelosi: Remove Confederate Statues From US Capitol ‘Immediately’,0
46,losangeles.cbslocal.com,Fantasy Football Draft Day: Snake Or Auction Format?,0
47,losangeles.cbslocal.com,Salmon Fishing In The Yemen Screening Sweepstakes,0
48,losangeles.cbslocal.com,2015 NFL Mock Draft,0
49,losangeles.cbslocal.com,Fantasy Football Expert Picks: Week 12,1
50,losangeles.cbslocal.com,Thursday Night Football Breakdown: Green Bay Packers Vs. Seattle Seahawks,0
51,losangeles.cbslocal.com,World Series Notebook: Royals Win World Series With Another Comeback,0
52,losangeles.cbslocal.com,Canelo Alvarez Defeats Miguel Cotto – Round By Round Recap,0
53,losangeles.cbslocal.com,"Eagles, Carole King, George Lucas Lead Kennedy Center Honorees",0
54,losangeles.cbslocal.com,Dodger Stadium Battles Drought With Cutting-Edge ‘Skywell’ De-Humidifier,0
55,losangeles.cbslocal.com,Apps That Help Spread Kindness,0
56,losangeles.cbslocal.com,"Boston Bombing Aftermath: Fear, Empathy, Anger",0
57,losangeles.cbslocal.com,Opinion: Americans Failed Walmart Workers,0
58,losangeles.cbslocal.com,Dodgers Sign Five International Prospects,0
59,losangeles.cbslocal.com,Die Hard Raiders Fan Will Die Without Liver Transplant,0
60,losangeles.cbslocal.com,MLB Toughens Drug Agreement Provisions,0
61,losangeles.cbslocal.com,Andrew Bynum Joins First-Place Indiana Pacers Week After Signing,0
62,losangeles.cbslocal.com,Thursday Night Football Breakdown: Pittsburgh Steelers At Baltimore Ravens,0
63,losangeles.cbslocal.com,USA Soccer World Cup Profile: Midfielder Alejandro Bedoya,0
64,losangeles.cbslocal.com,"Send Friends, Family Spring Bouquets From BloomNation.com",0
65,losangeles.cbslocal.com,Lee Earns Masters Invitation With Asia-Pacific Win,0
66,losangeles.cbslocal.com,"Johnson, Thompson Lead Storm Past Sparks",0
67,losangeles.cbslocal.com,"Dodgers Activate Justin Turner, Recall Paco Rodriguez",0
68,losangeles.cbslocal.com,Gerald Hodges Jr.: My Life As An NFL Linebacker,1
69,losangeles.cbslocal.com,Angels Recall Efren Navarro,0
70,losangeles.cbslocal.com,"Magic Johnson, NBA Stars, Fans React To Sterling Lifetime Ban",0
71,losangeles.cbslocal.com,"Designer Jesse J Shares Fashion Trends For Spring, Summer",0
72,losangeles.cbslocal.com,USC Athletic Director Pat Haden Scolds Official From Sideline,0
73,losangeles.cbslocal.com,Friends Mark Somber Anniversary Of Fatal Shooting Of Discount Store Clerk,0
74,losangeles.cbslocal.com,Sun Valley Residents Say Mountain Lion Is Snatching Their Pets,0
75,losangeles.cbslocal.com,Angels Win But Get Eliminated From Wild-Card Race,0
76,losangeles.cbslocal.com,Rising Star: Georgetown Sophomore Otto Porter Jr.,0
77,losangeles.cbslocal.com,National League Mid-Season Team MVPs,0
78,losangeles.cbslocal.com,Thursday Night Football Breakdown: Tampa Bay Buccaneers Vs. Atlanta Falcons,0
79,losangeles.cbslocal.com,Do I Lose My Health Insurance If I Am Laid Off Or Fired?,1
80,losangeles.cbslocal.com,Five Things: Chargers Vs. Broncos Thursday Night Roundup,1
81,losangeles.cbslocal.com,Indiana Pacers Bolster Roster With Ex-Laker Andrew Bynum,0
82,losangeles.cbslocal.com,"Thomas, Former Dodgers Skipper Torre Headline HOF Class",0
83,losangeles.cbslocal.com,Rising Star: Arizona Senior Mark Lyons,0
84,losangeles.cbslocal.com,Mariners Hope Brad Miller Sticks Alongside Robinson Cano,0
85,losangeles.cbslocal.com,Osteria Mozza Is Elegance Simplified,1
86,losangeles.cbslocal.com,Chicago Blackhawks Win Stanley Cup In Late Thriller,0
87,losangeles.cbslocal.com,Suit Alleges Puig Lied About Smuggling Plan,0
88,losangeles.cbslocal.com,Ride-Sharing Apps Take Off,0
89,losangeles.cbslocal.com,"Facebook Facelift Plays Up Photos, Friends",1
90,losangeles.cbslocal.com,Rising Star: Connecticut Guard Ryan Boatright,0
91,losangeles.cbslocal.com,USA Soccer World Cup Profile: Midfielder Jermaine Jones,0
92,losangeles.cbslocal.com,Fantasy Baseball Preview: Shortstop,0
93,losangeles.cbslocal.com,Gridiron Grub: Big Apple Burgers,0
94,losangeles.cbslocal.com,GridIron Grub: Jalapeño Poppers,0
95,losangeles.cbslocal.com,Helpful Holiday Events,0
96,losangeles.cbslocal.com,National Fire Prevention Week – Safety Checklist,0
97,losangeles.cbslocal.com,UCLA Will Face Young Secondary After Washington Dismisses Peters,0
98,losangeles.cbslocal.com,My Favorite Course: Lee Janzen,1
99,losangeles.cbslocal.com,Rising Star: Manhattan Forward Emmy Andujar,0
