,source,title,is_clickbait
41,mediaite.com,"Limbaugh: If Trump Wins, Liberals Will Kick Off 'Levels of Violence That We Have Not Seen'",1
42,mediaite.com,"Violence Breaks Out at White Supremacist Rally in Sacramento, Multiple People Stabbed",0
43,mediaite.com,The Young Turks Pressure News Outlets to Retract Claims of 'Violence' at Nevada DNC Convention,0
44,mediaite.com,Sanders Issues Statement on Nevada: 'Nonsense' to Say Campaign Has 'Penchant for Violence',0
45,mediaite.com,Trump on Violent Protesters: 'These People Have to Be Dealt With Very Strongly',1
46,mediaite.com,"Mitch McConnell: I Spoke to Trump, Asked Him to Condemn Rally Violence",0
47,mediaite.com,"Todd Starnes Blames Obama for Trump Rally Unrest: 'What About Ferguson, Baltimore?'",0
48,mediaite.com,Carson Blames Liberal Protesters for Trump Rally Violence; Their Tactics Could Cause 'Escalation',0
49,mediaite.com,Sanders: Trump Absolutely Lying to Say My Campaign's Egging on Protests,1
50,mediaite.com,"'You're a Leader, Sir!' Tapper Grills Trump Over 'Encouraging' Rally Violence",1
51,mediaite.com,Omarosa on Violence at Trump Rallies: 'You Get What's Coming to You',1
52,mediaite.com,Trump Brushes Off Rally Violence at Debate: 'I Certainly Don't Condone That',0
53,mediaite.com,MSNBC's Kerry Sanders Addresses Michelle Fields Shake-Up in Segment on Trump Rally Violence,0
54,mediaite.com,"Violence Spikes in Baltimore; 29 Shot, 9 Dead Just Over the Weekend Holiday (UPDATED)",1
