,source,title,is_clickbait
39,hollywoodlife.com,Ronnie Ortiz-Magro & Jen Harley Couple Up With ‘Suicide Squad’ Costumes After Latest Drama,0
40,hollywoodlife.com,Ariel Winter Urges Everyone To Vote In Midterms: Our Say In ‘Shaping The Future’ Is Important,1
41,hollywoodlife.com,"Halsey Finds Trouble In New ‘Without Me’ Music Video, Featuring A G-Eazy Lookalike",0
42,hollywoodlife.com,Harry Styles Slays Halloween In Sparkly Elton John Costume — See Amazing Pics,1
43,hollywoodlife.com,Kylie Jenner Admits She Was Shocked By How Her Body Changed ‘So Drastically’ By Pregnancy,1
44,hollywoodlife.com,Sofia Richie ‘Worries Herself Sick’ When Scott Goes Away With Kourtney: It’s ‘Really Difficult’ For Her,1
45,hollywoodlife.com,Nathan Eovaldi: 5 Things To Know About Red Sox Pitcher Who Moved Everyone To Tears In Game 3,1
46,hollywoodlife.com,Idina Menzel & Kristin Chenoweth Reunite & Reveal Why ‘Wicked’ Is ‘More Important’ For Women Than Ever,1
47,hollywoodlife.com,‘Charmed’ Recap: The Harbinger Of Hell Attacks The Sisters,1
48,hollywoodlife.com,‘The Walking Dead’: Will Rick Die After He’s Thrown Off Horse & Impaled? — Watch New Promo,0
49,hollywoodlife.com,"Boston Red Sox Win The 2018 World Series, Beating The Dodgers In 5 Games",0
50,hollywoodlife.com,Donnie Wahlberg & More Celebs React To The Red Sox’s World Series Win,0
51,hollywoodlife.com,"Jennifer Lopez, 49, Sizzles In Skimpy Yellow Bikini & Shows Off Her Rock Hard Abs In Hot New Pic",0
52,hollywoodlife.com,Pete Davidson & Ariana Grande ‘Not Speaking’ After Breakup: He Changed His Phone Number,1
53,hollywoodlife.com,‘The Challenge’: Tony Finally Reveals Who Sat On Cory’s Pasta Before He Threw It Out The Window,1
54,hollywoodlife.com,48 Scary Good Halloween Cocktails You Should Be Brewing,1
55,hollywoodlife.com,Tekashi69: Unidentified Male Shot At Post-Sentencing Celebration — Is The Rapper OK?,0
56,hollywoodlife.com,Priyanka Chopra’s Bridal Shower: Her Stunning Gown & Her Guests — See Pics,1
57,hollywoodlife.com,Cesar Sayoc Jr: 5 Things To Know About Man Arrested In Connection With Pipe Bomb Packages,0
58,hollywoodlife.com,Jenelle Evans’ Husband David Eason Slammed By Fans For Wrapping Himself In Confederate Flag,0
59,hollywoodlife.com,Jen Harley Reunites With Ronnie Ortiz-Magro After His Black Eye Claims To Celebrate Her Birthday,1
60,hollywoodlife.com,Angelina Jolie ‘Fighting The Urge’ To Call Brad Pitt Amid Divorce Drama: ‘She Misses His Voice’,1
61,hollywoodlife.com,"FBI Arrests Man In Connection With 12 Suspicious Packages Sent To Obama, Clintons & More",0
62,hollywoodlife.com,Camila Cabello Sparks Pregnancy Rumors With New Pic & Fans Freak — But Is She Really Expecting?,1
63,hollywoodlife.com,Kylie Jenner & Baby Stormi Are Twinning In Spooky Matching Skeleton Costumes — New Pic,1
64,hollywoodlife.com,Kourtney Kardashian Jealous Of Scott Disick & Sofia Richie’s Romance: She ‘Misses Having A Lover’,1
65,hollywoodlife.com,Pregnant Kenya Moore Reveals Extremely Swollen Feet After Gaining 17 Lbs. In ONE Week,0
66,hollywoodlife.com,Rita Ora Is Unrecognizable In Hilarious Post Malone Halloween Costume — See Pic,1
67,hollywoodlife.com,Justin Bieber Taking Marriage To Hailey Baldwin ‘Very Seriously’: Why He’s Putting Music On Hold,1
68,hollywoodlife.com,Diddy Wants Cassie Back — See His Very Public Message Of ‘Love’ For Her After Split,1
69,hollywoodlife.com,Robert Bowers: 5 Things To Know About Alleged Gunman At Pittsburgh Shooting,0
70,hollywoodlife.com,Justin Bieber Putting New Music On Hold To Enjoy Married Life With Hailey Baldwin,0
71,hollywoodlife.com,‘Marriage Boot Camp’: Pauly D Slams Aubrey O’Day For Being Dishonest — There’s A ‘Disconnect’,1
72,hollywoodlife.com,Backstreet Boys Mocked For ‘Embarrassing’ Dance Segment On UK Morning Show,0
73,hollywoodlife.com,Pittsburgh Synagogue Shooting: At Least 8 People Dead After Gunman Opens Fire,0
74,hollywoodlife.com,Bebe Rexha Proudly Shows Off Curves In Lingerie & Vows To Never Change Body To Make Sample Sizes Fit,0
75,hollywoodlife.com,Cassie ‘Still Loves’ Diddy Despite Heartbreaking Split — Will They Get Back Together?,1
76,hollywoodlife.com,"‘Midnight, Texas’ Season 2: Some Of The Midnighters Will Experience Major ‘Transformations’",0
77,hollywoodlife.com,Blake Shelton Raves Over Gwen Stefani As She Drops New Deluxe Album: ‘Perfection’,0
78,hollywoodlife.com,Teresa Giudice Officially Breaks Silence On Joe’s Deportation & Vows ‘We’re Going To Fight This’,1
79,hollywoodlife.com,Luka Sabbat Holds Hands With Mystery Woman After Kourtney Kardashian Dating Rumors,0
80,hollywoodlife.com,Kim Kardashian Poses Topless While Snuggling Baby Chicago Close To Her Chest — See Pic,1
81,hollywoodlife.com,Kaley Cuoco Fires Back After Trolls Say She Looks Pregnant: ‘Shut Up’,0
82,hollywoodlife.com,Kourtney Kardashian Flashes Sideboob & Curvy Butt In Bikini After Bali Vacation — Pic,0
83,hollywoodlife.com,Khloe Kardashian Posts New Cryptic Message About ‘Stages Of Growth’ Amidst Tristan Drama,1
84,hollywoodlife.com,‘Grey’s Anatomy’: Teddy Seeks Advice From Meredith As Owen & Amelia Grow Closer,0
85,hollywoodlife.com,"Anderson .Paak Reveals What Fans Can Expect From New Album ‘Oxnard’ Ft. Kendrick, J. Cole & More",1
86,hollywoodlife.com,JWoww Is ‘Living Her Best Life’ On Mother/Daughter Vacay After Filing For Divorce — Pics,1
87,hollywoodlife.com,"Kylie Jenner, Kate Hudson & 13 More Stars Flaunting Bare Baby Bumps In Sports Bras",1
88,hollywoodlife.com,Cassie & Diddy Might Have Gotten Back Together But Now There’s No Chance — Here’s Why,1
89,hollywoodlife.com,Asia’h Epperson Says She’s ‘Standing Tall’ After T.I. & Tiny Fight Over Her On ‘Friends & Family Hustle’,1
90,hollywoodlife.com,"Jen Aniston, 49, Looks Half Her Age Showing Off Curves In Skintight Black Gown At InStyle Awards",0
91,hollywoodlife.com,Selma Blair Spotted Walking With A Cane Just 2 Days After Revealing MS Diagnosis — New Pics,0
92,hollywoodlife.com,Angelina Jolie Goes Makeup-Free As She Enjoys Fun Night Out With The Kids — Pics,1
93,hollywoodlife.com,‘The Challenge’ Recap: A Ridiculous Fight Over Pasta Leads To 1 Team Being Sent Home,0
94,hollywoodlife.com,Justin Bieber Rocks Hot New Man Bun On Breakfast Date With Hailey Baldwin — Makeover Pics,1
95,hollywoodlife.com,"Jon James: 5 Things To Know About Canadian Rapper, 34, Who Died Filming A Risky Video Stunt",1
96,hollywoodlife.com,Cardi B Calls Out Nemesis Nicki Minaj’s Fans: Clearly ‘They Really Love Me’,1
97,hollywoodlife.com,XXXTentacion Confessed To Assaulting Women & Stabbing 9 People In Unearthed Secret Recording,1
98,hollywoodlife.com,"Bella Hadid, Kylie Jenner & More Stars Who Double Their Lip Size With Fillers & Makeup: Before & After Pics",1
99,hollywoodlife.com,Tiny Enjoyed T.I.’s ‘Hot’ Oval Office Video — But Was She Jealous Of Melania Trump Look-Alike?,1
