,source,title,is_clickbait
84,thebureauinvestigates.com,Preventing far right extremism? Schools in EDL and BNP heartland only monitoring ethnic minority pupils,0
85,thebureauinvestigates.com,The Global Superbug Crisis: Join our event in Westminster,0
86,thebureauinvestigates.com,City banks ‘cheat’ Europe in €600m tax avoidance trading scheme,0
87,thebureauinvestigates.com,Secret cache of al Qaeda messages to Osama bin Laden corroborates Bureau drone strike reports in Pakistan,0
88,thebureauinvestigates.com,Gavin MacFadyen adviser to the Bureau dies,0
89,thebureauinvestigates.com,Priority investors made at least £98m selling Royal Mail shares in its first six days of trading,0
90,thebureauinvestigates.com,Westminster buys houses outside London to cope with steep rise in homeless,0
91,thebureauinvestigates.com,Analysis: The Cummings and goings of Michael Gove’s special advisers,0
92,thebureauinvestigates.com,The biggest Conservative donors from beyond the Square Mile,0
93,thebureauinvestigates.com,Builders make billions as housing crisis escalates,0
94,thebureauinvestigates.com,Third member of axed MoJ commercial arm jumps ship…to join ex-civil service colleagues at new consultancy,0
95,thebureauinvestigates.com,Analysis: Who is buying our donated blood?,1
96,thebureauinvestigates.com,CPS responds to concerns about the use of joint enterprise,0
97,thebureauinvestigates.com,Join the Bureau’s five city collaborative reporting event this Saturday,1
98,thebureauinvestigates.com,Joint enterprise: a definition,0
99,thebureauinvestigates.com,Olympus whistleblower tells all,0
