,source,title,is_clickbait
35,whatdoesitmean.com,Secret Court Nightmare Descends On America As Kavanaugh National Disaster Sends Russian Fleet To Nuclear Launch Points,0
36,whatdoesitmean.com,Obama’s “Master Plan” To Destroy America Revealed By Russia,0
37,whatdoesitmean.com,Putin “Erupts” Over Million Dollar “Spy Payments” To Hillary Clinton,0
38,whatdoesitmean.com,Obama Orders CIA To Disappear His “Love Child” After Mother Assassinated,0
39,whatdoesitmean.com,Turkish Downing Of US Marine Helicopters Killing 12 American Soldiers Stuns Russia,0
40,whatdoesitmean.com,Kremlin War Erupts Over Release Of Top Secret Hillary Clinton Emails,0
41,whatdoesitmean.com,Doomsday Warned Near As CIA Nears Open Civil War Against Freemason Leader Trump,0
42,whatdoesitmean.com,Most Secret Grand Jury In American History Paralyzes Washington With Fear,0
43,whatdoesitmean.com,Concentration Camp Model Created By Hillary Clinton In Africa Warned Is Coming To America,0
44,whatdoesitmean.com,Husband Of Prosecutor Investigating Bill Clinton For Child Sex Charges Gunned Down,0
45,whatdoesitmean.com,"Russia-China Agree On First Strike Targets against West, Estimate 70 Million Dead In 6 Hours",0
46,whatdoesitmean.com,Russian Lawyer Who Met Donald Trump Jr. Survives Murder Plot Linked To US Senator McCain,0
47,whatdoesitmean.com,Russia Proclaims “Season Of Assassins” Has Arrived After Feared CIA Executive Joins Forces With Trump,0
48,whatdoesitmean.com,Russia Deploys Mobile ICBM’s To “Fail Safe” Points As West Begins “False Flag” Attack In Syria,0
49,whatdoesitmean.com,Evidence That 5 Million Americans Have Been “Disappeared” By Obama Shocks Russia,0
50,whatdoesitmean.com,World In Shock After CIA-MI6 Operative Stefan Halper Confirmed As Mole FBI Director Comey Used To Destroy Trump,0
51,whatdoesitmean.com,Obama Topples Top Coup Leader After Washington Gunbattle,0
52,whatdoesitmean.com,Donald Trump Takeover Of Media Giants Leaves American Elites In Terror,0
53,whatdoesitmean.com,Russian Lawyer Who Met Trump Son Had “Torrid Affair” With New York Times Reporter,1
54,whatdoesitmean.com,“Judge Of Heaven” Appearance Stuns Scientists As Pope Moves To Calm Fears,0
55,whatdoesitmean.com,Stunning Experiment Proving God-Human Communication Link Blacklisted In West,0
56,whatdoesitmean.com,Snowden Documents Proving “US-Alien-Hitler” Link Stuns Russia,0
57,whatdoesitmean.com,Top CIA Officer Linked To Hillary Clinton Hit Team Thrown In Mental Ward By Trump Loyalists,0
58,whatdoesitmean.com,6 Children Dead After Trump Sends Brutal Message To CIA: “Your Families Are Next!”,0
59,whatdoesitmean.com,Hillary Clinton “Heart Failure Event” Warned Just Months Away,0
60,whatdoesitmean.com,US Bombs Russian Troops Who Discovered Obama’s Terror Leaders In Tennessee,0
61,whatdoesitmean.com,Obama Warned To Prepare For Hillary Clinton Death,0
62,whatdoesitmean.com,Russian Report States Total Defeat Of US Military Would Take 3 Weeks,0
63,whatdoesitmean.com,Bombshell Revelation Shows Russian Spy Chiefs Joined With Special Counsel Robert Mueller To Trap CIA Operative George Papadopoulos,0
64,whatdoesitmean.com,Russian Special Forces Converge On Massive Alien Spacecraft Debris Field In Iran,0
65,whatdoesitmean.com,Trial Of Most Powerful CIA Spy Ever Captured Pushes US And Turkey To Brink Of Total War,0
66,whatdoesitmean.com,G7 Trump Assassination Fears Rise After Plot To Kill Israeli Leader Leads To Arrest Of White House Defense Official,0
67,whatdoesitmean.com,Turkish President’s Son Who Raped And Murdered American And British Reporters Becomes Fugitive,0
68,whatdoesitmean.com,International Court Readies War Crime Charges Against US After CIA Assassinates Top Prosecutors Son,0
69,whatdoesitmean.com,Russian Lawyer At Heart Of Trump Probe Revealed To Be James Comey’s “FBI Snitch”,0
70,whatdoesitmean.com,"Obama Requests 15,000 Russian Troops For “Upcoming” Disaster",0
71,whatdoesitmean.com,War Crime File Opened Against Obama-Clinton For Backing Murderous Saudi Regime,0
72,whatdoesitmean.com,Thousands Of Russian Troops Rushed To US Northern Border And South America,0
73,whatdoesitmean.com,US Swine Flu Spray Plane Shot Down In China,0
74,whatdoesitmean.com,US Explodes After Russian Company Closes “CIA Backdoor” Embedded In All Microsoft Software,0
75,whatdoesitmean.com,Obama Warned Is Preparing World For Return Of “The Moon God”,0
76,whatdoesitmean.com,Western World Ponders Sorcha Faal “Trance-State” Writings—While Failing To Remember Stephen Hawking Warned It Would Wipe Out Universe,0
77,whatdoesitmean.com,Hillary Clinton Pleads With Top Russian Criminal To Protect Her From Trump Forces Targeting Massive Democratic Party Theft,0
78,whatdoesitmean.com,Shocking Alien Fears Force Pope From Office,0
79,whatdoesitmean.com,Donald Trump Freemasonic Forces Target Marco Rubio-Jeb Bush “Cocaine Empire”,0
80,whatdoesitmean.com,Obama’s “Worst Nightmare” Realized As Chinese Troops Flood Into Syria,0
81,whatdoesitmean.com,Russian Legal Experts Prepare Amusing Document Noting That Trump “Fixer” Michael Cohen Wasn’t Actually Charged With Any Election Crimes,0
82,whatdoesitmean.com,Obama Retreats To Secret Bunker As “Big Event” Draws Near,0
83,whatdoesitmean.com,Bush Family Rushes To Hillary Clinton Side After Top UN Official Set To Testify Against Her Found Dead,0
84,whatdoesitmean.com,Mother Of Obama “Love Child” Gunned Down By Elite Hit Squad,0
85,whatdoesitmean.com,Google Backed ANTIFA Attempt To Assassinate President Trump Captured On Video,0
86,whatdoesitmean.com,Putin Orders Massive Strike Against Saudi Arabia If West Attacks Syria,0
87,whatdoesitmean.com,German Spy Reveals Secret US-Hollow Earth Pact For Global Rule,0
88,whatdoesitmean.com,Obama Orders All On,0
89,whatdoesitmean.com,The Trial Of Hillary Clinton: The Case For Murder Grows,0
90,whatdoesitmean.com,Obama Fears Erupt As Trump Prepares To Declare George Soros National Security Threat,0
91,whatdoesitmean.com,Russian Forces Put On Full Combat Alert After Receiving Warning Rogue US Navy Faction Preparing To Fire On Chinese,0
92,whatdoesitmean.com,Obama Orders Assassination Of Top Mossad Agent In US,0
93,whatdoesitmean.com,Hillary Clinton “Disappearance” Leaves Russian Intelligence Experts Puzzled,0
94,whatdoesitmean.com,Obama Plan To Massacre Americans Chills Russia,0
95,whatdoesitmean.com,NATO Plan For “August War” Against Russia Warned Will Go Nuclear “In Minutes”,0
96,whatdoesitmean.com,Scientists Warn Gulf Of Mexico Sea Floor Fractured “Beyond Repair”,0
97,whatdoesitmean.com,Russian Pedophile Who Sent Pictures To Hillary Clinton Now Linked To FBI Plot Trying To Overthrow President Trump,1
98,whatdoesitmean.com,Zimmerman Show Trial Sends Shockwave Around World,0
99,whatdoesitmean.com,Obama Orders Hillary Clinton Arrest If Trump Assassinated,0
