,source,title,is_clickbait
49,kotaku.com,GameStop Wants People To Switch Their Switch For Another Switch,0
50,kotaku.com,Pachinko Company President Murdered In Japan,0
51,kotaku.com,K-Pop Pick Of The Day: Nobody,1
52,kotaku.com,Dying Genji Obliterates Enemy Team With Their Own Ult,0
53,kotaku.com,Not Here To Win Hearts Or Minds,1
54,kotaku.com,A Stealth Game With A Sneeze-Prone Hero,0
55,kotaku.com,Obama Does Not Care About Pokémon,0
56,kotaku.com,"After Nintendo's Lawsuit Win, Japan's Unofficial Mario Kart Continues",0
57,kotaku.com,A Game About Staying In Bed All Day,1
58,kotaku.com,We Were All Wrong About Mario's Nipples,1
59,kotaku.com,Transformers Change Into Tiny Cheap Collectibles,0
60,kotaku.com,The Week In Games: Cowboy Throne,0
61,kotaku.com,When A Fighting Game Tournament Breaks Out At A Wedding,0
62,kotaku.com,The Internet Reacts To Crunchyroll And Funimation's Break Up,0
63,kotaku.com,In Defense Of Blocking People On Twitter,1
64,kotaku.com,How A Twitch-Owned Wiki May Be Inflating Streamers' Views,0
65,kotaku.com,Two More Gaming Magazines Are Ending,0
66,kotaku.com,"The ""All Your Base"" Game Had 32 Secret Japanese Endings",1
67,kotaku.com,$160 He-Man Figures Are For Grown-Up Masters Of The Universe,1
68,kotaku.com,"A Free Horror Game Collection About Loss, Driving, And Candlekeeping",1
69,kotaku.com,The New Anime That Has Fans Complaining About Animation Quality,1
70,kotaku.com,More Books Should Be Made Into Video Games,1
71,kotaku.com,Welcome To Mushroom Town,0
72,kotaku.com,Seattle Police Launch An Anti-Swatting Program,0
73,kotaku.com,You Should Opt Out Of Discord's New Policy Changes,1
74,kotaku.com,"Welcome To The Thunder Dome, Overwatch",0
75,kotaku.com,"The ""AirDrop Perverts"" On Japanese Trains",0
76,kotaku.com,Sunday Comics: Recruitment Decision,0
77,kotaku.com,Mario Is Dressing Up As Luigi For Halloween,1
78,kotaku.com,Mojo Jojo Cosplay!,0
79,kotaku.com,A Bullet-Hell Shooter About Loving Your Enemy,1
80,kotaku.com,'Shop Contest: Luigi Is Scared,0
81,kotaku.com,The Limited Edition Sega Saturn Themed Music Player,0
82,kotaku.com,YouTube Is Down,0
83,kotaku.com,Windows Will No Longer Interrupt Your Games To Annoy You About Updates,1
84,kotaku.com,Sega Fans Will Get A High End Retro Console Of Their Own,1
85,kotaku.com,Friday 3:40pm,0
86,kotaku.com,Yesterday 2:25pm,0
87,kotaku.com,The Dreamcast 2 Is A Custom-Painted Switch Possessed By The Ghost Of Sega’s Past,0
88,kotaku.com,Microsoft Announces Xbox Game Streaming Service,0
89,kotaku.com,I’m Considering Restarting New Games After An Hour Or Two,0
90,kotaku.com,LEGO Pip-Boy Will Not Survive The Apocalypse,1
91,kotaku.com,Game Developers Say They're Preparing For PSN Name Changes,0
92,kotaku.com,Artificial Intelligence Gets Good At Creating Anime Girls,0
93,kotaku.com,"Many Big Games Now Have Two Release Dates, And The Earlier One Will Cost You",1
94,kotaku.com,PS4 Owners Feel Trolled By The New 6.0 Update,0
95,kotaku.com,Seven Ways To Make The PlayStation Classic Feel Like The Real Thing,1
96,kotaku.com,I'm Deleting This Damn Dragon Game That Keeps Asking For More Of My Money,1
97,kotaku.com,The Games That Inspire Coheed And Cambria's Sci-Fi Saga,1
98,kotaku.com,The Week In Games: Villains Reign,0
99,kotaku.com,"Don't Worry, Switch Online's CRT Filter Isn't Damaging Players' Screens",0
