,source,title,is_clickbait
70,stlouis.cbslocal.com,Doctor Urge Early Vaccinations As Flu Season Approaches,0
71,stlouis.cbslocal.com,Hillary Clinton Makes Surprise Appearance On ‘Murphy Brown’ Premiere,0
72,stlouis.cbslocal.com,"Report: Postal Worker Stole More Than 6,000 Money-Filled Greeting Cards",0
73,stlouis.cbslocal.com,‘Survivor’ Castaway Jessica Peet On Her Early Elimination: ‘It Was A Huge Shock’,1
74,stlouis.cbslocal.com,‘Carpool Karaoke: When Corden Met McCartney Live From Liverpool’ Coming To CBS Primetime,0
75,stlouis.cbslocal.com,Contact Lens Wearers Warned Of Rare Infection That Can Cause Blindness,0
76,stlouis.cbslocal.com,Browns Running Back Carlos Hyde Celebrates Baby’s Birth After Win,0
77,stlouis.cbslocal.com,DFS Week 5: Aaron Rodgers Primed For Big Day Against Struggling Lions,0
78,stlouis.cbslocal.com,"Popular Keto Low-Carb Diet Could Have Long-Term Consequences, New Studies Reveal",0
79,stlouis.cbslocal.com,Jeremy Crawford Discusses His Time On The Island: ‘I Literally Didn’t Sleep’,1
80,stlouis.cbslocal.com,‘The Young And The Restless’ Welcomes A New Family To Genoa City,0
81,stlouis.cbslocal.com,‘God Friended Me’ Premieres Tonight At 8PM On CBS,0
82,stlouis.cbslocal.com,DeAndre Ayton Wore Nike Shoes With Taped Over Logo In Preseason Debut,0
83,stlouis.cbslocal.com,Sheriff’s Deputy Says He Was Served Bleached Burritos At Taco Bell,0
84,stlouis.cbslocal.com,400-Pound Man Who Crushed Grandson To Death Found Not Guilty,0
85,stlouis.cbslocal.com,‘Criminal Minds’ Premieres 300th Episode This Wednesday At 10PM,1
86,stlouis.cbslocal.com,"‘FBI’ Season One Premieres Tuesday, September 25th On CBS",0
87,stlouis.cbslocal.com,Nancy O’Dell Shares Her Thoughts On The 70th Annual Emmy Awards,1
88,stlouis.cbslocal.com,Woman’s 20-Pound Ovarian Cyst Removed 5 Years After First Doctor’s Appointment,0
89,stlouis.cbslocal.com,Oreo To Release Birthday Cake Flavored Cookies In Honor Of Mickey Mouse,0
90,stlouis.cbslocal.com,CBS Announces ‘The World’s Best’ In 2019,0
91,stlouis.cbslocal.com,Study: Passenger Confidence Affected By Pilot’s Accent,0
92,stlouis.cbslocal.com,‘Happy Together’ Premieres Tonight At 8:30PM On CBS,0
93,stlouis.cbslocal.com,Study: Millennials Are Causing U.S. Divorce Rates To Plummet,0
94,stlouis.cbslocal.com,Florida Dog Electrocuted By Utility Box Lid During Routine Walk,0
95,stlouis.cbslocal.com,M&M’s To Release New Hazelnut Spread Flavor,0
96,stlouis.cbslocal.com,Christian Bale Stars As Dick Cheney In New Biopic ‘Vice’,0
97,stlouis.cbslocal.com,"Pizza Lovers Dream Job: Be A Taste Tester for $1,000 Per Day",0
98,stlouis.cbslocal.com,Spotify And Ancestry Introduce DNA Based Playlists,0
99,stlouis.cbslocal.com,‘Murphy Brown’ Cast Members Faith Ford And Joe Regalbuto: ‘When We Do Pick A Topic There’s No Sidestepping’,1
