,source,title,is_clickbait
49,rumorfix.com,Miley Cyrus Strips Naked For Karl Lagerfeld Photo Shoot,1
50,rumorfix.com,Madonna Posts Intimate Photo Of Her Crotch In Lace Panties,1
51,rumorfix.com,Billy Gilman Reveals He’s Gay: I Am Not Ashamed,0
52,rumorfix.com,Tyler Perry Did Not Announce He’s Gay,0
53,rumorfix.com,Tamra Barney Judge: What Bravo Won’t Tell You About Last Night’s Show,1
54,rumorfix.com,"Karrueche Tran Shows Off Her Actual Booty Stretch Marks, Instagram Deletes It!",1
55,rumorfix.com,"‘The Bachelorette’ Marcus Grodd Engaged, Proposes On ‘Bachelor In Paradise’?",0
56,rumorfix.com,Kelly Bensimon In A Bikini — This is What 44 Looks Like,1
57,rumorfix.com,Future Cheating On Ciara With Alleged Baby Mama Brittni Mealy?!,0
58,rumorfix.com,"Entourage Spoiler: There Will Be A Wedding, And A Divorce [VIDEO]",1
59,rumorfix.com,Ebony Steele Leaves Rickey Smiley To Start Her Own Business,0
60,rumorfix.com,True Blood’s Anna Paquin Dyes Her Hair Purple And Blue!,1
61,rumorfix.com,Did Eminem’s Daughter Hailie Graduate With Highest Honors?,0
62,rumorfix.com,Connor Franta Cries On Video Sparks #WeLoveYouConnor,0
63,rumorfix.com,"Bruce Willis & Demi Moore To Be Grandparents, Daughter Tallulah Pregnant?!",0
64,rumorfix.com,Christina Aguilera’s Daughter Summer Rain Is A Diva!,0
65,rumorfix.com,Tyga Posts Oddly Romantic Photo Of Kylie Jenner Amid Dating Rumors,1
66,rumorfix.com,“Malcolm In The Middle” Gets Engaged To Publicist Girlfriend,0
67,rumorfix.com,Cynthia Bailey Is Not Pregnant,0
68,rumorfix.com,Is Rihanna Flirting With Eminem?,1
69,rumorfix.com,Celebrities Pay Tribute To Robin Williams At Private Memorial In San Francisco,0
70,rumorfix.com,Nick The Gardener — Ellen DeGeneres’ Shirtless Sensation,1
71,rumorfix.com,EXCLUSIVE: Dina Lohan Attacks Michael Lohan Over Lindsay Drug Accusations,0
72,rumorfix.com,Lady Gaga Criticized For Looking Fat After Debuting More Curvaceous Figure,0
73,rumorfix.com,Deion Sanders Attorney: Allegations To Hide Millions From Pilar Won’t Affect Prenup,0
74,rumorfix.com,"Poppy Montgomery: I Didn’t Get A Boob Job, I’m Pregnant!",0
75,rumorfix.com,Gisele Bundchen Does Amazing Headstand Yoga Pose In Her Bikini,1
76,rumorfix.com,Beyonce Poses In Sultry Image Wearing A Four ‘Carter’ Sports Shirt,0
77,rumorfix.com,Leonardo DiCaprio Cheers On Orlando Bloom During Fight With Justin Bieber,1
78,rumorfix.com,Kim Kardashian Talking Smack On Beyonce’s Daughter Blue Ivy?!,0
79,rumorfix.com,"Wynonna Judd, Victor Ortiz, Sean Lowe & Jacoby Jones Join DWTS — Exclusive",0
80,rumorfix.com,Valerie Bertinelli & Mackenzie Phillips Remember Bonnie Franklin,0
81,rumorfix.com,French Montana’s Ex Trina Lashes Out At Fan Who Compares Her To Khloe Kardashian,1
82,rumorfix.com,Beyonce To File For Divorce After Jay-Z’s 15-Year Affair With Mya?! [VIDEO],0
83,rumorfix.com,Lea Michele Takes The Plunge At Charity Event,0
84,rumorfix.com,David Arquette Admits He’s Not Sober Anymore,0
85,rumorfix.com,NY Firefighter Taylor Murphy Gets Probation In Transexual Beating Trial,0
86,rumorfix.com,"Of Course, Jennifer Nicole Lee Is Dating Zumba Founder Beto Perez",0
87,rumorfix.com,Towanda Braxton And Trina Braxton Clear The Air About Their Love Lives,1
88,rumorfix.com,Bradley Cooper Takes The Subway To Work!,0
89,rumorfix.com,EXCLUSIVE: Liz Trujillo: Flavor Flav’s Been Cheating For Months,0
90,rumorfix.com,Tori Spelling’s Dangerous Diet Of 500 Calories A Day?!,0
91,rumorfix.com,‘Love & Hip Hop’ Karlie Redd Homeless?!,1
92,rumorfix.com,Omarosa: ‘La Toya Jackson is Insane and I’m Going After Her!!’,1
93,rumorfix.com,Country Star Luke Bryan To Record A Duet With Miley Cyrus?!,0
94,rumorfix.com,Macklemore Is Not Dead,0
95,rumorfix.com,John Stamos Is A Shirtless Stud & No He’s Not Gay,0
96,rumorfix.com,Justin Bieber Looks Like He’s Posing For Playgirl,1
97,rumorfix.com,Lily Tomlin Dishes On What To Expect On Grace And Frankie [VIDEO],0
