,source,title,is_clickbait
86,theglobeandmail.com,"Elementary school principal charged with fraud after $30,000 is allegedly unaccounted for",0
87,theglobeandmail.com,"Baron de Ley Rioja Gran Reserva 2011, Spain",0
88,theglobeandmail.com,"A look at the 2018 Toronto election results, ward by ward",0
89,theglobeandmail.com,"Canada’s 6 official residences – including 24 Sussex Drive – need $83-million facelift, report says",0
90,theglobeandmail.com,"A political win, but everyone still loses in new NAFTA deal",0
91,theglobeandmail.com,New anti-spam law changes bring more confusion for business owners,0
92,theglobeandmail.com,President of Cora breakfast chain relieved after arrest made in his 2017 kidnapping case,0
93,theglobeandmail.com,Higher demand predicted for Bombardier Global 7500 business jet after certification,0
94,theglobeandmail.com,Michael Kors takes over luxury fashion icon Versace in US$2-billion deal,0
95,theglobeandmail.com,OPEC forecasts slower oil-demand growth in 2019,0
96,theglobeandmail.com,Loblaw to take $368-million charge on offshore investment income booking,0
97,theglobeandmail.com,"At UFC 229, the con was on outside the Octagon",1
98,theglobeandmail.com,"TIFF 2018: Maxime Giroux picks up the Quebecois cultural fight, before there’s no one else left to do so",1
99,theglobeandmail.com,"TIFF 2018: At Share Her Journey rally, women point to an inequality problem – and offer ways to fix it",1
