,source,title,is_clickbait
75,latinpost.com,"'Gears of War' 4 Xbox One, PS4 Release News and Gameplay: Voice Actor Confirms Return to Microsoft Exclusive IP",0
76,latinpost.com,Scott Disick Opens up About His Recovery From Alcohol Poisoning,1
77,latinpost.com,"Fallout 4 Cheats: Boost Player Levels, Change Gender, Jump Higher With New Codes",0
78,latinpost.com,Xbox One Backwards-Compatible Games for January 2016 to Be Revealed; 'Call of Duty: Black Ops 2' on the List?,0
79,latinpost.com,Patty Hearst Today: Notorious Bank Robber and Heiress Resurfaces at Westminster Kennel Club Dog Show 2015 in NYC [Pics],0
80,latinpost.com,"Giada De Laurentiis Daughter, Husband & Divorce: Food Network Chef Talks Bobby Flay, Matt Lauer and John Mayer Cheating Rumors",0
81,latinpost.com,FIFA World Cup Winners List and History: These Two Continents Have Dominated Tournament,0
82,latinpost.com,WWE: How Much Does a World Wrestling Entertainment Superstar Make? See Breakdown Here,1
83,latinpost.com,"T-Mobile vs. Sprint: Subsidiaries Univision and Boost Mobile Battle on Cheap Calls, Texts to Cuba",0
84,latinpost.com,Geometry Dash Cheats: Slow Down the Map to Get Through Tough Levels,0
85,latinpost.com,Bobbi Kristina Brown Death News: Bobby Brown Could Inherit Daughter's Estate Based on Georgia Law,0
86,latinpost.com,Juan Gabriel Dead at Age 66: Cause of Death – Report [Latest News Updates],0
87,latinpost.com,NFL Monday Night Football Schedule & Predictions: New Orleans Saints at Chicago Bears; Who Will Win? [POLL],0
88,latinpost.com,'Hart of Dixie' Season 3 Episode 19 Spoilers: Will Zoe Come Between Wade and Vivian? [VIDEO],1
89,latinpost.com,"Female Baristas Flash Breasts, Genitalia at 'Sexy Coffeeshops' in Washington, Moms Group Opposes [VIDEO]",0
90,latinpost.com,"Janelle Monae Songs, Net Worth, Boyfriend News: ""Electric Lady"" R&B Singer Pays Tribute To David Bowie, Covers 'Heroes'",0
91,latinpost.com,Iggy Azalea Talks About Her Real Name: 'Fancy' Singer Originally Turned Down Collaboration With Ariana Grande,1
92,latinpost.com,"How Is Ben Affleck's Spanish? Actor Tackles Language in 'Runner Runner,' Film Shot in Puerto Rico",0
93,latinpost.com,"2016 Kia Sorento SX Limited Offers Great Technology Package, Earns IIHS Top Safety Pick Award",0
94,latinpost.com,4 Times When Politicians Have Been Compared to Hitler,1
95,latinpost.com,Gun Violence and Its Impact on the Latino Community,0
96,latinpost.com,"CBS Judge Judy Net Worth, Salary, Episodes: You'll Never Believe Judith Sheindlin's New Contract Extension",0
97,latinpost.com,"'Iron Man 4' Trailer, Release Date & Cast: Director Says RDJ Returning for Fourth Film Out in 2018",0
98,latinpost.com,One World Trade Center Slashes Rents Prices Due to Low Demand,0
99,latinpost.com,Mr. Kurd' thrilled with Trump nickname: 'He made me happy by this sentence',1
