,source,title,is_clickbait
45,mojang.com,Minecraft Realms is coming to Pocket and Win 10,0
46,mojang.com,Minecraft 1.11 Pre-Release 1,0
47,mojang.com,Battle mini game - free on Console Edition soon,0
48,mojang.com,Minecraft 1.8.8 Released,0
49,mojang.com,Minecraft 1.8.3 is now available,0
50,mojang.com,Minecraft 1.10: The Frostburn Update,1
51,mojang.com,Bring Minecraft Into Your World With Mine Chest!,0
52,mojang.com,The Minecraft movie has a release date!,1
53,mojang.com,Minecraft snapshot 14w28b,0
54,mojang.com,"Minecraft is coming to PS3, PS4, and PS Vita",0
55,mojang.com,MINECON 2015,1
56,mojang.com,"We're giving away 12,000 Realms trials this weekend!",1
57,mojang.com,Minecraft 1.8.6 Security Release,0
58,mojang.com,Halloween skins coming to Pocket and Windows 10,1
59,mojang.com,Minecraft might be changing price in your region,0
60,mojang.com,Realms map round-up,0
61,mojang.com,Cross play on Win 10 and PE! The Nether! More!,0
62,mojang.com,Add-Ons! Sponges! Pocket / Win 10 gets the Boss Update,0
63,mojang.com,(2 bugs in one) Glitch with adding attributes to items in 1.9,0
64,mojang.com,Project Malmo uses Minecraft to make AI smarter,0
65,mojang.com,Realms price drop! Free trials!,0
66,mojang.com,Story Mode Episode 6 falls out of the sky next week,1
67,mojang.com,Pocket and Windows 10 changelog 0.15.3 incoming,1
68,mojang.com,Minecraft World Generator Update,0
69,mojang.com,"No sound in older versions on native launcher, despite working in the Java launcher",0
70,mojang.com,Minecraft snapshot 15w14a - The Love and Hugs Update,1
71,mojang.com,LittleBigPlanet meets Minecraft! Minecon capes!,0
72,mojang.com,Minecraft 1.8.1 Pre-release 5,0
73,mojang.com,Minecraft Pocket Edition 0.11.0 Beta released,0
74,mojang.com,Minecraft 1.8.2-pre6 - Updated Christmas Gift Edition,1
75,mojang.com,How do I install Minecraft: Java Edition?,1
76,mojang.com,MINECON 2016 tickets announcement!,1
77,mojang.com,Minecraft 1.9 - Combat Update,0
78,mojang.com,What's up with Minecraft.net today?,1
79,mojang.com,Mario Mash Up coming to Wii U Edition May 17!,1
80,mojang.com,Minecraft Skin Studio Encore now available!,0
81,mojang.com,Minecraft 1.RV - the Trendy Update Pre-release 1,0
82,mojang.com,"Heartbleed, and why you should change your password",1
83,mojang.com,Cobalt now available to download,0
84,mojang.com,New to Realms: lions and towers and snares! Oh my!,0
85,mojang.com,Minecraft snapshot 16w32b,0
86,mojang.com,Android beta program for Minecraft PE,0
87,mojang.com,Minecraft 1.8.7 Security Release,0
88,mojang.com,"Console Minecraft getting flatter, woodier, optionier!",0
89,mojang.com,Pocket Edition Beta 0.13.0 available for Android,0
90,mojang.com,Minecraft Snapshot 13w47e - Twitch.tv broadcasting!,0
91,mojang.com,Minecraft: Wii U Edition now available to download,0
92,mojang.com,Minecraft 1.9.3 Pre-Release 3,0
93,mojang.com,"You've bought Pocket Edition many, many times",1
94,mojang.com,Villains skin pack ruthlessly conquers Pocket Edition,0
95,mojang.com,"Moving through world gradually uses up all memory, causes stuttering and crash",0
96,mojang.com,End Dragon Does not respawn,0
97,mojang.com,What is Minecraft Realms anyway?,1
98,mojang.com,Structures from old worlds don't regenerate if opened with 1.13 standalone client/server,1
99,mojang.com,Minecraft meets Hour of Code,0
